system,numeral,slug,hangul,romanization,sort_order,is_published
native,1,native-01-hana,하나,hana,10,true
native,2,native-02-dul,둘,dul,20,true
native,3,native-03-set,셋,set,30,true
native,4,native-04-net,넷,net,40,true
native,5,native-05-daseot,다섯,daseot,50,true
native,6,native-06-yeoseot,여섯,yeoseot,60,true
native,7,native-07-ilgop,일곱,ilgop,70,true
native,8,native-08-yeodeol,여덟,yeodeol,80,true
native,9,native-09-ahop,아홉,ahop,90,true
native,10,native-10-yeol,열,yeol,100,true
native,11,native-11-yeolhana,열하나,yeolhana,110,true
native,12,native-12-yeoldul,열둘,yeoldul,120,true
native,13,native-13-yeolset,열셋,yeolset,130,true
native,14,native-14-yeolnet,열넷,yeolnet,140,true
native,15,native-15-yeoldaseot,열다섯,yeoldaseot,150,true
native,16,native-16-yeolyeoseot,열여섯,yeolyeoseot,160,true
native,17,native-17-yeolilgop,열일곱,yeolilgop,170,true
native,18,native-18-yeolyeodeol,열여덟,yeolyeodeol,180,true
native,19,native-19-yeolahop,열아홉,yeolahop,190,true
native,20,native-20-seumul,스물,seumul,200,true
sino,1,sino-01-il,일,il,1010,true
sino,2,sino-02-i,이,i,1020,true
sino,3,sino-03-sam,삼,sam,1030,true
sino,4,sino-04-sa,사,sa,1040,true
sino,5,sino-05-o,오,o,1050,true
sino,6,sino-06-yuk,육,yuk,1060,true
sino,7,sino-07-chil,칠,chil,1070,true
sino,8,sino-08-pal,팔,pal,1080,true
sino,9,sino-09-gu,구,gu,1090,true
sino,10,sino-10-sip,십,sip,1100,true
sino,11,sino-11-sipil,십일,sipil,1110,true
sino,12,sino-12-sipi,십이,sipi,1120,true
sino,13,sino-13-sipsam,십삼,sipsam,1130,true
sino,14,sino-14-sipsa,십사,sipsa,1140,true
sino,15,sino-15-sipo,십오,sipo,1150,true
sino,16,sino-16-sipyuk,십육,sipyuk,1160,true
sino,17,sino-17-sipchil,십칠,sipchil,1170,true
sino,18,sino-18-sippal,십팔,sippal,1180,true
sino,19,sino-19-sipgu,십구,sipgu,1190,true
sino,20,sino-20-isip,이십,isip,1200,true
